stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528381.250995874,23.177696228027344,0.3388475477695465,-0.4127669334411621,-0.0006055529728858037,0.017387625898853516,0.29587032743811037,0.9550696587751409,0.6009802222251893,0.0,0.0,0.0,lvi_sam,3
1723528381.452934504,23.578937530517578,0.5307028293609619,-0.41663163900375366,-0.0041038735035690615,0.016183594966423392,0.31182314959867957,0.9499934593725311,0.6343522667884826,0.0,0.0,0.0,lvi_sam,3
1723528381.651064873,23.97116470336914,0.7214662432670593,-0.4322798550128937,-0.003048958743991144,0.015872550157603475,0.3269173791842962,0.9449147015415428,0.6662440299987793,0.0,0.0,0.0,lvi_sam,3
1723528381.853609562,24.362987518310547,0.9451901316642761,-0.45079365372657776,-0.0026333921600238917,0.015004163644379528,0.34209290349415844,0.9395426470884654,0.6984508633613585,0.0,0.0,0.0,lvi_sam,3
1723528382.057332516,24.74833869934082,1.1751346588134766,-0.4791901707649231,-0.003798270857741158,0.01323368068535228,0.3572959392733167,0.9338897443557284,0.730847179889679,0.0,0.0,0.0,lvi_sam,3
1723528382.256227732,25.13396644592285,1.42653489112854,-0.49484384059906006,-0.0034904527158133,0.014570476828942244,0.3727200635184691,0.9278228668208196,0.7640323638916017,0.0,0.0,0.0,lvi_sam,3
1723528382.458814859,25.505468368530273,1.6876835823059082,-0.515040934085846,-0.0034424822448564743,0.014004513308309603,0.3884537496288828,0.9213553642988423,0.7980582714080809,0.0,0.0,0.0,lvi_sam,3
1723528382.663061857,25.88149642944336,1.9496673345565796,-0.5341519117355347,-0.0026735993221813515,0.01500274683320034,0.4034532719968172,0.914873339194659,0.8307848572731018,0.0,0.0,0.0,lvi_sam,3
1723528382.864053726,26.233074188232422,2.2259750366210938,-0.5405850410461426,-0.002538835991880515,0.014491915669701663,0.41795599315252147,0.9083481306635237,0.8625947833061217,0.0,0.0,0.0,lvi_sam,3
1723528383.066240788,26.570335388183594,2.5174877643585205,-0.5611339211463928,-0.0019968142180882215,0.013073052247679734,0.43283415564239414,0.9013765593508871,0.8954502940177915,0.0,0.0,0.0,lvi_sam,3
1723528383.265763044,26.894765853881836,2.8083620071411133,-0.5790101885795593,-0.002059439504140811,0.011171022188091366,0.4471277531264095,0.8943979759348354,0.9272366166114805,0.0,0.0,0.0,lvi_sam,3
1723528383.469082832,27.221572875976562,3.1241021156311035,-0.5984823107719421,-0.001612385803463531,0.011449479982124321,0.4619903519852495,0.8868095761169389,0.9606299996376036,0.0,0.0,0.0,lvi_sam,3
1723528383.668808222,27.54758071899414,3.446948528289795,-0.6060300469398499,-0.0007818198708900923,0.010687796328250468,0.4759993400150586,0.8793803432375343,0.9923481941223142,0.0,0.0,0.0,lvi_sam,3
1723528383.870079279,27.846250534057617,3.786287307739258,-0.624050498008728,-0.0018804497165797662,0.012598340791577378,0.48981877784002437,0.8717312146490267,1.02396285533905,0.0,0.0,0.0,lvi_sam,3
1723528384.072930574,28.138437271118164,4.129953384399414,-0.64860600233078,-0.0025893617219629283,0.01339233114013122,0.5027408790080082,0.8643295374142672,1.053757190704346,0.0,0.0,0.0,lvi_sam,3
1723528384.273361683,28.437049865722656,4.486571788787842,-0.6622803211212158,-0.0035867543481384904,0.015027739412486356,0.5155605382836177,0.8567138574845763,1.08360481262207,0.0,0.0,0.0,lvi_sam,3
1723528384.477281332,28.721899032592773,4.833224296569824,-0.6809647679328918,-0.0004765189921161874,0.01616785516356399,0.5277030926991826,0.849274878555099,1.112178444862366,0.0,0.0,0.0,lvi_sam,3
1723528384.677379131,28.98764991760254,5.190281391143799,-0.6956186890602112,5.079300077455787e-06,0.0160107919472185,0.540423888834114,0.8412405570898475,1.1422796249389648,0.0,0.0,0.0,lvi_sam,3
1723528384.880283117,29.21859359741211,5.551242828369141,-0.7111374735832214,-0.0007619299394520419,0.014760714455484159,0.5525217760385109,0.8333674026351048,1.1711097955703738,0.0,0.0,0.0,lvi_sam,3
1723528385.080479145,29.473735809326172,5.936840057373047,-0.7495856881141663,-0.0013256525202137914,0.012352884040728972,0.5641439081061004,0.8255830060315241,1.1990262269973755,0.0,0.0,0.0,lvi_sam,3
1723528385.282011509,29.687877655029297,6.308341979980469,-0.7575982213020325,-0.0010789552714969858,0.011540752501248728,0.5719014598509427,0.8202404324998784,1.2178528308868408,0.0,0.0,0.0,lvi_sam,3
1723528385.484061956,29.900190353393555,6.680515289306641,-0.771805465221405,-0.0025974530702587524,0.011866304900520335,0.5775941783870154,0.816233673122461,1.2317672967910769,0.0,0.0,0.0,lvi_sam,3
1723528385.687426090,30.121400833129883,7.061450958251953,-0.7763853669166565,-0.0038519904480989776,0.01263324001984411,0.5790156996526215,0.8152094105025862,1.235270380973816,0.0,0.0,0.0,lvi_sam,3
1723528385.889084101,30.364871978759766,7.426878929138184,-0.7959840297698975,-0.002199975757584384,0.013816476778349946,0.5775562379068145,0.8162310072099851,1.231757760047913,0.0,0.0,0.0,lvi_sam,3
1723528386.091259718,30.596364974975586,7.775660514831543,-0.8107504844665527,-0.001772824762906149,0.013889953987205654,0.5764662637581968,0.8170009626795176,1.2290955781936648,0.0,0.0,0.0,lvi_sam,3
1723528386.292030334,30.81641387939453,8.16199016571045,-0.8386950492858887,-0.003229992717118756,0.012881016369765456,0.5763299421663688,0.8171091997565805,1.2287042140960693,0.0,0.0,0.0,lvi_sam,3
1723528386.494286299,31.024349212646484,8.53631591796875,-0.8538784980773926,-0.0058320111908076195,0.01164164542080213,0.5758114584576515,0.8174788217723067,1.2273619174957275,0.0,0.0,0.0,lvi_sam,3
1723528386.697302341,31.261693954467773,8.891707420349121,-0.864128053188324,-0.004971960968139046,0.01165819429035371,0.575652238000057,0.8175963961488243,1.2269818782806394,0.0,0.0,0.0,lvi_sam,3
1723528386.897455692,31.505746841430664,9.252680778503418,-0.8669692277908325,-0.0027903616650077918,0.012977834260993184,0.5756682835325079,0.8175755726747275,1.2270933389663694,0.0,0.0,0.0,lvi_sam,3
1723528387.099589348,31.735069274902344,9.623091697692871,-0.9013589024543762,-0.00045354766083712666,0.0121553349721557,0.5754161185824633,0.8177703422121194,1.226464986801148,0.0,0.0,0.0,lvi_sam,3
1723528387.298253536,31.95059585571289,9.988663673400879,-0.9056276082992554,-0.0022145517523979802,0.011694636771043041,0.5756159055887021,0.8176335734695754,1.2269207239151,0.0,0.0,0.0,lvi_sam,3
1723528387.501810551,32.1705436706543,10.357765197753906,-0.9286272525787354,-0.0034293990479719134,0.011396979078651386,0.5762269634705988,0.817203055953356,1.2283941507339478,0.0,0.0,0.0,lvi_sam,3
1723528387.703229666,32.395294189453125,10.732909202575684,-0.9279991388320923,-0.003750310439224961,0.01176212380028905,0.5775526697687845,0.8162600696213588,1.231650948524475,0.0,0.0,0.0,lvi_sam,3
1723528387.906899452,32.62140655517578,11.091573715209961,-0.9426761269569397,-0.004735866147053649,0.012027874466484673,0.5799909859274961,0.8145203239026676,1.2376325130462644,0.0,0.0,0.0,lvi_sam,3
1723528388.106868744,32.86332702636719,11.459733963012695,-0.9432603716850281,-0.002880168214783118,0.015869663026114856,0.5823187170039388,0.8128005722521231,1.2435436248779297,0.0,0.0,0.0,lvi_sam,3
1723528388.308228970,33.06411361694336,11.82188606262207,-0.9682318568229675,-0.003316382954255255,0.014083195639440044,0.5855118956254163,0.8105346909823253,1.2513225078582764,0.0,0.0,0.0,lvi_sam,3
1723528388.511680126,33.27315902709961,12.18875503540039,-0.9733768105506897,-0.0021728162909756855,0.013644497524436309,0.5888146209512672,0.8081500162164738,1.2594766616821287,0.0,0.0,0.0,lvi_sam,3
1723528388.713920355,33.48286056518555,12.550747871398926,-0.99925696849823,-0.0025295656843465613,0.013322363485421915,0.5928682513806904,0.8051852907458094,1.269510626792908,0.0,0.0,0.0,lvi_sam,3
