timestamp,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1723528478.764582872,-79.383795536,-41.468643728,1.029556680,-0.004475928,-0.006474870,-0.555410373,0.831539151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.853234053,-79.322482148,-41.776346819,1.037405057,-0.002930947,-0.007501231,-0.551489011,0.834143280,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528478.933769941,-79.257061322,-42.083072014,1.042922964,-0.004339109,-0.005532151,-0.548135702,0.836359863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.014217854,-79.195630846,-42.382496440,1.032291529,-0.004239878,-0.005118665,-0.544291466,0.838869848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.094694138,-79.127574323,-42.673590806,1.029081274,-0.004695589,-0.004265756,-0.540492129,0.841325153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.209654808,-79.055717409,-42.966919055,1.031692887,-0.005591766,-0.003600047,-0.536873492,0.843636548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.317926407,-78.982976089,-43.271588840,1.038304112,-0.004022861,-0.002516163,-0.533160237,0.846000974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.422998667,-78.901578580,-43.583002862,1.047979298,-0.001957812,-0.001770815,-0.529655155,0.848208965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.523890972,-78.826422418,-43.880353412,1.048092816,-0.001631384,-0.001162672,-0.525672433,0.850684712,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.628635883,-78.744938087,-44.162915361,1.045392012,-0.001734141,-0.001679815,-0.522621953,0.852561121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.733938456,-78.657440354,-44.468014982,1.049148269,-0.001773339,-0.002339657,-0.519491778,0.854470405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.845224380,-78.578297452,-44.761522695,1.048460885,-0.003711175,-0.001882768,-0.516579925,0.856228862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528479.980517626,-78.488857906,-45.057704336,1.054887065,-0.003816269,-0.003608775,-0.513508233,0.858068591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.082630634,-78.399814045,-45.344861134,1.031978141,-0.004016165,-0.002875213,-0.510692593,0.859749196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.192171335,-78.313182978,-45.637715033,1.052236645,-0.002427421,-0.005293766,-0.507790086,0.861461149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.279371977,-78.222683334,-45.926392192,1.046150980,-0.003688978,-0.004371019,-0.505997041,0.862516249,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.404643297,-78.126400006,-46.237718004,1.042447973,-0.004197735,-0.002979499,-0.503653037,0.863890688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.532114029,-78.042041874,-46.533893452,1.048707977,-0.004923686,-0.002830152,-0.503596503,0.863920315,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.633705139,-77.953798953,-46.811882014,1.046348296,-0.004788408,-0.003866379,-0.503552675,0.863942606,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.734384298,-77.871263702,-47.092946300,1.047439635,-0.005832877,-0.002153287,-0.504058409,0.863647186,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.830198288,-77.780678102,-47.386859567,1.042672657,-0.002941497,-0.002937843,-0.504887744,0.863175001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528480.939958811,-77.691940439,-47.663448522,1.045639794,-0.002787578,-0.002485673,-0.505087082,0.863060305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.050174236,-77.605676294,-47.942132395,1.062136216,-0.002797514,-0.002243061,-0.505293610,0.862940038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.163923502,-77.521511436,-48.217344147,1.064680702,-0.003850369,-0.001056440,-0.506015996,0.862514852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.266884089,-77.441508424,-48.494366927,1.073455559,-0.002004558,-0.001582259,-0.506619720,0.862165841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.372066736,-77.362948859,-48.768328947,1.062814903,-0.002360406,-0.000178966,-0.507333067,0.861746805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.453536510,-77.277931749,-49.032384338,1.054902441,-0.003305181,-0.001097651,-0.507669206,0.861545036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.573341608,-77.196235815,-49.294032964,1.050006144,-0.003600904,-0.001607404,-0.508534144,0.861032795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.694446087,-77.117514416,-49.567074263,1.049570888,-0.003446172,-0.001231968,-0.508974798,0.860773641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.778669119,-77.033381400,-49.835579357,1.062291305,-0.003985734,-0.001778962,-0.509343337,0.860552331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.863833427,-76.959990858,-50.100750339,1.061710481,-0.003282174,-0.000564371,-0.509512791,0.860456637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528481.964719296,-76.889330486,-50.360621236,1.053250855,-0.003821620,-0.000502109,-0.509852501,0.860253201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.073097944,-76.808352278,-50.614928325,1.037674488,-0.006801209,0.000701955,-0.511178137,0.859447592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.190267801,-76.737435171,-50.876173874,1.050943638,-0.007239446,-0.000744154,-0.512012733,0.858947029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.341599941,-76.670857876,-51.127811898,1.063032242,-0.003877545,-0.001114740,-0.512570350,0.858635754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.464926958,-76.594212402,-51.370917506,1.062511718,-0.003719208,-0.001240874,-0.512791014,0.858504516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.546188831,-76.509381724,-51.614940849,1.053569672,-0.004399738,-0.001139205,-0.513341138,0.858172606,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.653524160,-76.437373984,-51.858255450,1.054747633,-0.004704501,-0.003123062,-0.513492808,0.858075317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.762880802,-76.380333496,-52.101932005,1.051105180,-0.004135210,-0.003048209,-0.513710742,0.857948065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.863772631,-76.311692018,-52.341481771,1.047525722,-0.005155118,-0.002578720,-0.514226858,0.857634837,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528482.972131252,-76.247796020,-52.574566377,1.054163480,-0.004980232,-0.002566030,-0.514079319,0.857724354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.080469608,-76.179611280,-52.822455969,1.050436644,-0.004936537,-0.003506861,-0.513689453,0.857954823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.161888838,-76.110683723,-53.063088484,1.068592294,-0.004964392,-0.006719097,-0.513106684,0.858284183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.266528130,-76.037117043,-53.292327170,1.064735032,-0.005147608,-0.005558425,-0.512182489,0.858843236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.376758575,-75.967792637,-53.514116337,1.054182199,-0.005575856,-0.003563176,-0.510502447,0.859850839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.523187876,-75.914034526,-53.748302141,1.049992063,-0.002303438,-0.004159656,-0.509015862,0.860744006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.610349655,-75.844953510,-53.980655244,1.059197275,-0.001116630,-0.002176046,-0.507381051,0.861718334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.712821722,-75.759834907,-54.204445970,1.071803356,0.000487280,-0.001913244,-0.505688765,0.862713727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.798353434,-75.681982572,-54.432115483,1.085282617,-0.000649124,-0.000316186,-0.503096593,0.864229886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528483.913516045,-75.619952950,-54.655960722,1.086740091,-0.000985192,-0.000419496,-0.500557026,0.865702903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.044401646,-75.544164682,-54.867070002,1.072570238,-0.005412508,0.001797164,-0.497270842,0.867576616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.145518541,-75.470204011,-55.077316620,1.065979708,-0.003101340,-0.001421050,-0.494290047,0.869290350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.224484444,-75.403506481,-55.294493782,1.049011207,-0.000812964,-0.002473230,-0.491083143,0.871108816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.325926304,-75.328421649,-55.497087978,1.049969239,-0.000056183,-0.006961739,-0.488218704,0.872693548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.457220554,-75.246090212,-55.712340531,1.078501275,0.000024602,-0.007019276,-0.484031329,0.875022515,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.563700676,-75.171542849,-55.917323278,1.073201817,-0.001948965,-0.004488037,-0.478776165,0.877923370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.650070190,-75.087740974,-56.124644691,1.039643274,-0.000687763,-0.008946032,-0.475016298,0.879931254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.736440420,-75.013308314,-56.326684568,1.060114082,-0.003789132,-0.006884308,-0.471518305,0.881821261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.822303772,-74.922041937,-56.537348665,1.084842631,-0.002602793,-0.004872078,-0.467858347,0.883786205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528484.925201893,-74.827096556,-56.724139470,1.067432060,-0.001528939,-0.000812629,-0.464147990,0.885755974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.032504320,-74.742418293,-56.922091738,1.071650001,-0.001074702,-0.002462465,-0.460176777,0.887823245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.130507946,-74.649559192,-57.122959323,1.065782645,-0.001055644,-0.003102727,-0.455651642,0.890152144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.234224081,-74.563476343,-57.317642737,1.069773359,0.002171058,-0.003817948,-0.450016206,0.893009588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.332467079,-74.483380824,-57.502990015,1.061597276,0.004752712,-0.005446006,-0.444990056,0.895506339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.413882971,-74.378389245,-57.684768088,1.080228202,0.005378005,-0.006146658,-0.439621593,0.898145952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.524852753,-74.282657832,-57.868694406,1.080175139,0.003432600,-0.004936501,-0.432449756,0.901637985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.633140802,-74.189342062,-58.047877240,1.073483576,0.002649521,-0.004978891,-0.425790460,0.904804219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.737458467,-74.087555706,-58.224880463,1.067461988,0.002600399,-0.005282735,-0.418818009,0.908051103,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.838860989,-73.985188487,-58.402593875,1.069778787,0.003323046,-0.004575550,-0.412109672,0.911116699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528485.920446873,-73.878796488,-58.582064327,1.070044032,0.003362838,-0.004687399,-0.405471549,0.914089461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.021447897,-73.766357611,-58.756165692,1.076171512,0.003741338,-0.004856600,-0.399189328,0.916848022,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.103425026,-73.661470139,-58.928823628,1.072297933,0.003477660,-0.005242520,-0.391894359,0.919988714,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.226096392,-73.550392722,-59.103564517,1.065032324,0.003296875,-0.005463798,-0.384447370,0.923124854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.312947750,-73.432203263,-59.256383447,1.060259268,0.003776422,-0.006059254,-0.378146756,0.925718130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.393682241,-73.320101043,-59.422353271,1.063210801,0.004145375,-0.005491087,-0.370488469,0.928811584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.482800007,-73.204226232,-59.584343970,1.066062883,0.004897646,-0.005401873,-0.363115782,0.931715494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.546705961,-73.081830536,-59.747358829,1.064196706,0.004292458,-0.004949320,-0.355535319,0.934639886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.687371731,-72.952406442,-59.906014413,1.060818005,0.003884327,-0.003754918,-0.347305503,0.937736477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.802899599,-72.830232722,-60.063717574,1.064967004,0.004602859,-0.004394039,-0.339725836,0.940502984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.906364679,-72.695798911,-60.224032351,1.063486663,0.003494306,-0.002406975,-0.331367741,0.943492139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528486.979863167,-72.563251433,-60.370596093,1.060943446,0.003358548,-0.002212843,-0.323685924,0.946156037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.084660053,-72.434377752,-60.521741616,1.060064851,0.003058468,-0.002415921,-0.315895127,0.948786108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.166553974,-72.297545347,-60.675288119,1.062174516,0.003504277,-0.003246610,-0.308058774,0.951355334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.249270201,-72.163566379,-60.815561626,1.062762528,0.004874660,-0.003178965,-0.300284394,0.953831964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.373079777,-72.038126201,-60.950655062,1.060816862,0.004434929,-0.002607752,-0.292820777,0.956153504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.473662138,-71.907062860,-61.086093678,1.059146065,0.006619831,-0.003394266,-0.284491226,0.958649779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.572029829,-71.761046770,-61.224775090,1.051453937,0.009557840,-0.004242729,-0.276566473,0.960937892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.653934002,-71.611526504,-61.348782601,1.044963893,0.008089762,-0.003044682,-0.269072606,0.963081107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.734478712,-71.457124653,-61.458695336,1.045738998,0.004350693,-0.002699842,-0.261679578,0.965141223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.835855484,-71.304991215,-61.575119865,1.045424630,0.000890102,-0.002276011,-0.253558403,0.967316992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528487.961313725,-71.161503027,-61.683217383,1.042415947,-0.002424715,-0.001874491,-0.245489294,0.969394457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528488.048765898,-71.009937496,-61.791101477,1.047313268,-0.002370422,-0.002854369,-0.238090322,0.971235930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528488.131752014,-70.851354624,-61.907662319,1.046496674,-0.003274280,-0.002494654,-0.229935168,0.973197243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
