stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218779.6755564,-0.0006011757134075403,-0.005224522876591082,-0.0081587640267519,-0.00028726231754079004,0.009706826565393836
1621218779.6755564,-0.0006011757134075403,-0.005224522876591082,-0.0081587640267519,-0.00028726231754079004,0.009706826565393836
1621218779.6825962,-0.0006836314988081446,-0.004959236679121769,-0.006341767121839372,-0.00014511149364031657,0.008079566244134162
1621218779.6825962,-0.0006836314988081446,-0.004959236679121769,-0.006341767121839372,-0.00014511149364031657,0.008079566244134162
1621218779.7784207,-0.000779592519210193,-0.0041083410853542165,-0.006617077745062308,-0.00027995751966007924,0.007827640056480423
1621218779.7784207,-0.000779592519210193,-0.0041083410853542165,-0.006617077745062308,-0.00027995751966007924,0.007827640056480423
1621218779.8790462,-0.0008880430097024435,-0.004203952149177793,-0.00742152346953053,-0.00026642856700744526,0.008575595878331163
1621218779.8790462,-0.0008880430097024435,-0.004203952149177793,-0.00742152346953053,-0.00026642856700744526,0.008575595878331163
1621218779.8876114,-0.0013946298729350347,-0.005898809185784178,-0.006399951071784019,-0.00010638941805379083,0.008814778273672231
1621218779.8876114,-0.0013946298729350347,-0.005898809185784178,-0.006399951071784019,-0.00010638941805379083,0.008814778273672231
1621218779.973384,-0.0014577519055559984,-0.006391153594486197,-0.0076455975028234344,-0.00013391493275261533,0.010071099545811564
1621218779.973384,-0.0014577519055559984,-0.006391153594486197,-0.0076455975028234344,-0.00013391493275261533,0.010071099545811564
1621218780.0773952,-0.0013155213506312446,-0.006334655999002819,-0.00852000986121298,-0.00013849819270066155,0.010698085393416688
1621218780.0773952,-0.0013155213506312446,-0.006334655999002819,-0.00852000986121298,-0.00013849819270066155,0.010698085393416688
1621218780.0879679,-0.0019982790974991966,-0.00550496338615289,-0.007253067029997911,-2.8762077291754784e-05,0.009322270247961534
1621218780.0879679,-0.0019982790974991966,-0.00550496338615289,-0.007253067029997911,-2.8762077291754784e-05,0.009322270247961534
1621218780.1713088,-0.0018398839880886097,-0.005074882562866442,-0.005141069233240142,-0.0001056582876200156,0.007454542170883407
1621218780.1713088,-0.0018398839880886097,-0.005074882562866442,-0.005141069233240142,-0.0001056582876200156,0.007454542170883407
1621218780.2701962,-0.0007124882784701643,-0.005701280304884121,-0.0062762588850741995,-0.00010286678026268381,0.008509034155195863
1621218780.2701962,-0.0007124882784701643,-0.005701280304884121,-0.0062762588850741995,-0.00010286678026268381,0.008509034155195863
1621218780.2773063,-0.0007269963937600321,-0.004531953265637656,-0.006864999487021772,-5.594564867329812e-05,0.008258047112681854
1621218780.2773063,-0.0007269963937600321,-0.004531953265637656,-0.006864999487021772,-5.594564867329812e-05,0.008258047112681854
1621218780.3721838,-0.0007242334551808473,-0.004103799238869202,-0.007119123555996689,-0.00020155042591851895,0.008249097071564473
1621218780.3721838,-0.0007242334551808473,-0.004103799238869202,-0.007119123555996689,-0.00020155042591851895,0.008249097071564473
1621218780.4732835,-0.0003607751501181495,-0.0045454222130250545,-0.008553284466132806,-0.00015356283861457025,0.00969276518658082
1621218780.4732835,-0.0003607751501181495,-0.0045454222130250545,-0.008553284466132806,-0.00015356283861457025,0.00969276518658082
1621218780.4808002,-0.0009502083210261615,-0.0047799657938053484,-0.0073979355651654,-8.505410528923739e-05,0.008858917511165553
1621218780.4808002,-0.0009502083210261615,-0.0047799657938053484,-0.0073979355651654,-8.505410528923739e-05,0.008858917511165553
1621218780.5711236,-0.008471999379524689,-0.005221788795266719,0.009496965710652294,-0.0002687495122650446,0.01375624256177337
1621218780.5711236,-0.008471999379524689,-0.005221788795266719,0.009496965710652294,-0.0002687495122650446,0.01375624256177337
1621218780.6772144,-0.007893618589446915,-0.004829458229840183,0.008887474889127285,-7.608491573636265e-05,0.01283043612408795
1621218780.6772144,-0.007893618589446915,-0.004829458229840183,0.008887474889127285,-7.608491573636265e-05,0.01283043612408795
1621218780.6877947,-0.00784695349344613,-0.0049449195226973774,0.00946447090142825,-0.0001736752062791972,0.013251532653177979
1621218780.6877947,-0.00784695349344613,-0.0049449195226973774,0.00946447090142825,-0.0001736752062791972,0.013251532653177979
1621218780.780648,-0.007744300202366496,-0.005075925132461926,0.010767718097762433,-0.0003147927201864074,0.01420151240564233
1621218780.780648,-0.007744300202366496,-0.005075925132461926,0.010767718097762433,-0.0003147927201864074,0.01420151240564233
1621218780.8776016,-0.007124416563430436,-0.004522735099578502,0.009195454288501298,-4.441262053891777e-05,0.012480738108067095
1621218780.8776016,-0.007124416563430436,-0.004522735099578502,0.009195454288501298,-4.441262053891777e-05,0.012480738108067095
1621218780.8847141,-0.007617016778714854,-0.005871533023428854,0.010060900888213674,-0.00010702160135354189,0.01391817413797147
1621218780.8847141,-0.007617016778714854,-0.005871533023428854,0.010060900888213674,-0.00010702160135354189,0.01391817413797147
