stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218780.4603038,-0.028132510950826493,-0.0426059537328083,-0.002268171971635655,-0.0014441151592097191,0.05110626253184132
1621218780.4603038,-0.028132510950826493,-0.0426059537328083,-0.002268171971635655,-0.0014441151592097191,0.05110626253184132
1621218780.5262527,-0.03277125722607092,-0.041810759282385083,0.013011199618515549,-0.0011821484621285204,0.05469356641744726
1621218780.5262527,-0.03277125722607092,-0.041810759282385083,0.013011199618515549,-0.0011821484621285204,0.05469356641744726
1621218780.5926847,-0.03275449436125632,-0.044125715290260985,0.013806185932223106,-0.0011399858718787212,0.0566616838854429
1621218780.5926847,-0.03275449436125632,-0.044125715290260985,0.013806185932223106,-0.0011399858718787212,0.0566616838854429
1621218780.6607506,-0.031232422307286102,-0.04535049522490663,0.011572275025712956,-0.0008105076497942753,0.056267656514161685
1621218780.6607506,-0.031232422307286102,-0.04535049522490663,0.011572275025712956,-0.0008105076497942753,0.056267656514161685
1621218780.726422,-0.03034446234414024,-0.045108395745723444,0.012204592155605935,-0.0009676703145647137,0.05571809249599652
1621218780.726422,-0.03034446234414024,-0.045108395745723444,0.012204592155605935,-0.0009676703145647137,0.05571809249599652
1621218780.7929387,-0.030593732014325047,-0.04614277324239512,0.011886896978575427,-0.0009960954989290658,0.056625350160883756
1621218780.7929387,-0.030593732014325047,-0.04614277324239512,0.011886896978575427,-0.0009960954989290658,0.056625350160883756
1621218780.8604937,-0.02907214394717985,-0.0413719579281746,0.014961204202253279,-0.0007620680973905164,0.052732021463980656
1621218780.8604937,-0.02907214394717985,-0.0413719579281746,0.014961204202253279,-0.0007620680973905164,0.052732021463980656
1621218780.927124,-0.03407781218545378,-0.04275598142709535,0.015023869902673629,-0.0012621774817034145,0.0567017451053638
1621218780.927124,-0.03407781218545378,-0.04275598142709535,0.015023869902673629,-0.0012621774817034145,0.0567017451053638
1621218780.9943542,-0.032063654965375006,-0.04345387288228952,0.013945263353255691,-0.0011171277352183865,0.05577443328444001
1621218780.9943542,-0.032063654965375006,-0.04345387288228952,0.013945263353255691,-0.0011171277352183865,0.05577443328444001
1621218781.061125,-0.033072638682326884,-0.044417109652977176,0.013501703338184737,-0.0012397757080296226,0.05699978116070878
1621218781.061125,-0.033072638682326884,-0.044417109652977176,0.013501703338184737,-0.0012397757080296226,0.05699978116070878
1621218781.1274905,-0.029654896202369947,-0.040159097349995,0.018690651309202392,-0.0005985775027165442,0.05330578219200897
1621218781.1274905,-0.029654896202369947,-0.040159097349995,0.018690651309202392,-0.0005985775027165442,0.05330578219200897
1621218781.1945982,-0.032884565294174904,-0.038209279860693994,0.016192546397166333,-0.0012152898490416235,0.052948486861137706
1621218781.1945982,-0.032884565294174904,-0.038209279860693994,0.016192546397166333,-0.0012152898490416235,0.052948486861137706
1621218781.2622726,-0.034063950715121215,-0.03924102489303526,0.016247612429729,-0.0012900866128103068,0.05444442747099748
1621218781.2622726,-0.034063950715121215,-0.03924102489303526,0.016247612429729,-0.0012900866128103068,0.05444442747099748
1621218781.3304071,-0.0327166340106353,-0.041209533779512746,0.01737985618740229,-0.0010851894119378888,0.055413565274266975
1621218781.3304071,-0.0327166340106353,-0.041209533779512746,0.01737985618740229,-0.0010851894119378888,0.055413565274266975
1621218781.394892,-0.030863724691294565,-0.044683007179182714,0.01610243858617805,-0.0008669407181783611,0.056642997456142416
1621218781.394892,-0.030863724691294565,-0.044683007179182714,0.01610243858617805,-0.0008669407181783611,0.056642997456142416
1621218781.4615626,-0.033237743743740646,-0.04254852072671277,0.013975748880254938,-0.0013222470003480598,0.05577137063019004
1621218781.4615626,-0.033237743743740646,-0.04254852072671277,0.013975748880254938,-0.0013222470003480598,0.05577137063019004
