stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528216.343923569,0.01887223605935032,-0.008586726733766,-0.0024851100454920277,1.0193697092012835e-05,-1.6269483563921672e-05,0.0012862238066096113,0.9999991726295124,0.002572447991713606,0.0,0.0,0.0,fast_lio2,0
1723528216.444929600,0.022241648669902168,-0.009335214879877225,-0.002398986000603272,7.366717329422975e-06,-1.5689742367813156e-05,0.0014430338786315382,0.9999989586758512,0.002886068528720871,0.0,0.0,0.0,fast_lio2,0
1723528216.444929600,0.022241648669902168,-0.009335214879877225,-0.002398986000603272,7.366717329422975e-06,-1.5689742367813156e-05,0.0014430338786315382,0.9999989586758512,0.002886068528720871,0.0,0.0,0.0,fast_lio2,0
1723528216.545422077,0.02416651201525091,-0.012155438534879978,-0.0021135391959644823,2.8886834033545612e-06,-1.985060320436648e-05,0.0017357205722345606,0.999998493434716,0.0034714427749087777,0.0,0.0,0.0,fast_lio2,0
1723528216.545422077,0.02416651201525091,-0.012155438534879978,-0.0021135391959644823,2.8886834033545612e-06,-1.985060320436648e-05,0.0017357205722345606,0.999998493434716,0.0034714427749087777,0.0,0.0,0.0,fast_lio2,0
1723528216.646557808,0.030045937163752038,-0.015098138852388211,-0.0024075800742282783,7.854164086203392e-06,-1.8233677753674597e-05,0.002071970028489436,0.9999978532707172,0.004143942737535639,0.0,0.0,0.0,fast_lio2,0
1723528216.646557808,0.030045937163752038,-0.015098138852388211,-0.0024075800742282783,7.854164086203392e-06,-1.8233677753674597e-05,0.002071970028489436,0.9999978532707172,0.004143942737535639,0.0,0.0,0.0,fast_lio2,0
1723528216.747376442,0.03383924668355433,-0.016687032857232786,-0.0021307131778690778,-3.0619711018244512e-06,-2.983005735344383e-05,0.002331263282389024,0.9999972821524555,0.004662530976972991,0.0,0.0,0.0,fast_lio2,0
1723528216.747376442,0.03383924668355433,-0.016687032857232786,-0.0021307131778690778,-3.0619711018244512e-06,-2.983005735344383e-05,0.002331263282389024,0.9999972821524555,0.004662530976972991,0.0,0.0,0.0,fast_lio2,0
1723528216.847972155,0.03949068798650849,-0.017634895860577975,-0.0017343260237105446,-9.842707884260112e-06,-3.5254255151668265e-05,0.002655106671357532,0.9999964745281956,0.0053102202855013865,0.0,0.0,0.0,fast_lio2,0
